PLAYER_ID,PLAYER_NAME,draft_year,macro_archetype,shot_style_subtype,hybrid_archetype_label,prototype_fit_ambiguity,own_cluster_distance,shot_style_subtype_probability,identity_drift_class,box_role_y1_to_y4_displacement,shotstyle_y1_to_y4_displacement,shot_style_subtype_changes,realistic_comp_list,realistic_comp_similarity_mean,ceiling_comp_PLAYER_NAME,ceiling_comp_supported,median_comp_group_points,median_comp_group_minutes,median_comp_group_rebounds,median_comp_group_assists,supporting_shot_style_explanation,comp_based_interpretation
1628387,Ike Anigbogu,2017,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,0.884867393299558,15.556173314113604,,insufficient_data,,,,,,,,,,,,Shot-style subtype unavailable.,
1628388,T.J. Leaf,2017,Low-Usage Interior Bigs,Midrange Shot Creators,Low-Usage Interior Bigs | Midrange Shot Creators,0.991162250235661,6.108079633763322,0.9999983200869847,role_shifting_materially,3.680830783126096,,0.0,"Willy Hernangomez, Keita Bates-Diop, Jarrett Culver, Jarell Martin, Goga Bitadze",10.02846760465249,Manu Ginobili,1.0,185.5,494.0,124.0,30.0,Self-created midrange-heavy profiles with intermediate-area usage.,"Closest realistic comps: Willy Hernangomez, Keita Bates-Diop, Jarrett Culver, Jarell Martin, Goga Bitadze. Comp group median later-career points: 185.5; minutes: 494.0."
1628389,Bam Adebayo,2017,Scoring Bigs / Two-Way Forwards,Midrange Shot Creators,Scoring Bigs / Two-Way Forwards | Midrange Shot Creators,0.7344534639214829,6.051699813380102,0.962065678560799,role_shifting_materially,3.79256382434719,40.10981496724343,2.0,"Derrick Favors, Jonas Valančiūnas, Blake Griffin, DeAndre' Bembry, John Collins",9.102302142374016,Manu Ginobili,1.0,749.0,1456.0,462.0,69.0,Self-created midrange-heavy profiles with intermediate-area usage.,"Closest realistic comps: Derrick Favors, Jonas Valančiūnas, Blake Griffin, DeAndre' Bembry, John Collins. Comp group median later-career points: 749.0; minutes: 1456.0."
1628390,Terrance Ferguson,2017,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,0.8629882218416799,10.352933522801132,0.9992141828565776,role_shifting_materially,5.358217066104344,,2.0,"Orlando Johnson, Doug McDermott, Paul Zipser, Ryan Kelly, Damyean Dotson",7.291311635975151,Paul Pierce,1.0,242.0,836.0,112.0,56.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Orlando Johnson, Doug McDermott, Paul Zipser, Ryan Kelly, Damyean Dotson. Comp group median later-career points: 242.0; minutes: 836.0."
1628391,D.J. Wilson,2017,Low-Usage Interior Bigs,Rim Pressure Drivers,Low-Usage Interior Bigs | Rim Pressure Drivers,0.8855747036534799,5.419156650462355,0.9854125483034418,role_shifting_materially,3.827951846529401,,1.0,"Cam Reddish, Donte DiVincenzo, Sterling Brown, De'Anthony Melton, Admiral Schofield",5.932077483378003,Paul Pierce,1.0,276.0,773.5,151.0,42.5,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Cam Reddish, Donte DiVincenzo, Sterling Brown, De'Anthony Melton, Admiral Schofield. Comp group median later-career points: 276.0; minutes: 773.5."
1628392,Isaiah Hartenstein,2017,Low-Usage Interior Bigs,Interior Finishers,Low-Usage Interior Bigs | Interior Finishers,0.6980075613973549,5.907447895171464,0.9999990860721992,insufficient_data,,,1.0,"Jan Vesely, Jakob Poeltl, Kosta Koufos, Furkan Aldemir, Richaun Holmes",11.082277312024868,Manu Ginobili,1.0,263.0,724.0,196.5,32.0,Big-oriented finishing maps concentrated near the basket and paint.,"Closest realistic comps: Jan Vesely, Jakob Poeltl, Kosta Koufos, Furkan Aldemir, Richaun Holmes. Comp group median later-career points: 263.0; minutes: 724.0."
1628393,Jawun Evans,2017,Fringe / Low-Opportunity Players,Balanced Three-Level Scorers,Fringe / Low-Opportunity Players | Balanced Three-Level Scorers,0.9774438503571118,10.255660687134313,0.7374910586473993,insufficient_data,,,0.0,"Tremont Waters, Frank Ntilikina, Trey Thompkins, MarShon Brooks, Justise Winslow",10.589009673750985,Paul Pierce,1.0,150.0,272.5,37.5,25.0,"Profiles with meaningful rim, midrange, and three-point balance.","Closest realistic comps: Tremont Waters, Frank Ntilikina, Trey Thompkins, MarShon Brooks, Justise Winslow. Comp group median later-career points: 150.0; minutes: 272.5."
1628394,Anžejs Pasečņiks,2017,Low-Usage Interior Bigs,Interior Finishers,Low-Usage Interior Bigs | Interior Finishers,0.9593802902330688,14.672430625862422,0.9999945144928224,insufficient_data,,,0.0,"Tiago Splitter, Dexter Pittman, Jordan Williams, Solomon Alabi, Caleb Swanigan",10.860071353291843,Manu Ginobili,1.0,43.0,178.0,54.0,11.0,Big-oriented finishing maps concentrated near the basket and paint.,"Closest realistic comps: Tiago Splitter, Dexter Pittman, Jordan Williams, Solomon Alabi, Caleb Swanigan. Comp group median later-career points: 43.0; minutes: 178.0."
1628395,Jordan Bell,2017,Low-Usage Interior Bigs,Interior Finishers,Low-Usage Interior Bigs | Interior Finishers,0.7883180670910501,7.089494059286325,0.999998915931419,role_shifting_materially,3.931889870084453,,1.0,"Jeremy Evans, Bruno Fernando, Jaxson Hayes, Cheick Diallo, Zion Williamson",10.187755216448016,Manu Ginobili,1.0,219.0,479.0,131.0,19.0,Big-oriented finishing maps concentrated near the basket and paint.,"Closest realistic comps: Jeremy Evans, Bruno Fernando, Jaxson Hayes, Cheick Diallo, Zion Williamson. Comp group median later-career points: 219.0; minutes: 479.0."
1628396,Tony Bradley,2017,Low-Usage Interior Bigs,Interior Finishers,Low-Usage Interior Bigs | Interior Finishers,0.792417287019954,9.859963833593756,0.9983648203404848,role_shifting_materially,5.182396889779092,,1.0,"Montrezl Harrell, Daniel Gafford, Jaxson Hayes, Bruno Fernando, Nic Claxton",10.55045467208583,Manu Ginobili,1.0,431.0,1040.0,307.5,49.0,Big-oriented finishing maps concentrated near the basket and paint.,"Closest realistic comps: Montrezl Harrell, Daniel Gafford, Jaxson Hayes, Bruno Fernando, Nic Claxton. Comp group median later-career points: 431.0; minutes: 1040.0."
1628397,Ivan Rabb,2017,Low-Usage Interior Bigs,Midrange Shot Creators,Low-Usage Interior Bigs | Midrange Shot Creators,0.8108967122686224,5.351112297031395,0.9999999999768648,insufficient_data,,,0.0,"Brandon Clarke, Goga Bitadze, Wendell Carter Jr., Terrence Jones, Daniel Orton",9.254623717771322,Manu Ginobili,1.0,410.0,966.5,215.5,39.0,Self-created midrange-heavy profiles with intermediate-area usage.,"Closest realistic comps: Brandon Clarke, Goga Bitadze, Wendell Carter Jr., Terrence Jones, Daniel Orton. Comp group median later-career points: 410.0; minutes: 966.5."
1628398,Kyle Kuzma,2017,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,0.9177250892696156,5.740898864106507,0.9999982156992148,role_shifting_materially,1.404757999311991,13.777036843874582,2.0,"Rui Hachimura, Brandon Ingram, Lauri Markkanen, RJ Barrett, Cam Reddish",5.0369334997085895,Paul Pierce,1.0,974.0,1682.0,315.0,79.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Rui Hachimura, Brandon Ingram, Lauri Markkanen, RJ Barrett, Cam Reddish. Comp group median later-career points: 974.0; minutes: 1682.0."
1628399,Tyler Lydon,2017,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,0.844913433195534,12.023753645091732,,insufficient_data,,,,,,,,,,,,Shot-style subtype unavailable.,
1628400,Semi Ojeleye,2017,Perimeter Wings & Connectors,Balanced Three-Level Scorers,Perimeter Wings & Connectors | Balanced Three-Level Scorers,0.9000246677174475,6.237454533137807,0.907109249738557,role_shifting_materially,1.708040433254689,16.298500147798297,1.0,"Paul Zipser, PJ Hairston, Tony Snell, Nik Stauskas, Terry Rozier",6.165159550064623,Paul Pierce,1.0,270.0,833.5,124.0,41.0,"Profiles with meaningful rim, midrange, and three-point balance.","Closest realistic comps: Paul Zipser, PJ Hairston, Tony Snell, Nik Stauskas, Terry Rozier. Comp group median later-career points: 270.0; minutes: 833.5."
1628401,Derrick White,2017,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,0.9470486688157976,6.392696063632451,0.9999984423816508,role_shifting_materially,4.61615432126296,30.24177349227689,3.0,"Reggie Jackson, Taurean Prince, Jaylen Nowell, Monte Morris, Jalen Brunson",5.637638203137557,Paul Pierce,1.0,497.5,1185.0,135.0,80.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Reggie Jackson, Taurean Prince, Jaylen Nowell, Monte Morris, Jalen Brunson. Comp group median later-career points: 497.5; minutes: 1185.0."
1628402,Frank Jackson,2017,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,0.6107786035588377,4.103577180573955,0.9997058613605154,insufficient_data,,,2.0,"Taurean Prince, Svi Mykhailiuk, Nickeil Alexander-Walker, Lonnie Walker IV, Coby White",4.915793198771223,Paul Pierce,1.0,508.0,1011.0,144.0,80.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Taurean Prince, Svi Mykhailiuk, Nickeil Alexander-Walker, Lonnie Walker IV, Coby White. Comp group median later-career points: 508.0; minutes: 1011.0."
1628403,Caleb Swanigan,2017,Fringe / Low-Opportunity Players,Interior Finishers,Fringe / Low-Opportunity Players | Interior Finishers,0.8885461481761999,6.419211683580701,0.9985796633773116,insufficient_data,,,2.0,"Jeremy Evans, Jeremy Tyler, Harry Giles III, Ed Davis, Derrick Favors",8.112777997355398,Manu Ginobili,1.0,78.5,237.5,69.75,15.25,Big-oriented finishing maps concentrated near the basket and paint.,"Closest realistic comps: Jeremy Evans, Jeremy Tyler, Harry Giles III, Ed Davis, Derrick Favors. Comp group median later-career points: 78.5; minutes: 237.5."
1628404,Josh Hart,2017,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,0.9675642394121088,5.400305247716417,0.9988299000387248,role_shifting_materially,1.5025250831767525,29.03770391531105,2.0,"Nassir Little, Darius Bazley, P.J. Washington, Jonathan Isaac, Donte DiVincenzo",5.770320864518479,Paul Pierce,1.0,380.0,915.0,231.0,32.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Nassir Little, Darius Bazley, P.J. Washington, Jonathan Isaac, Donte DiVincenzo. Comp group median later-career points: 380.0; minutes: 915.0."
1628407,Dwayne Bacon,2017,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,0.6610375182857969,4.316896036389988,0.9986373136038844,role_shifting_materially,,21.69741473522011,2.0,"Frank Jackson, Mario Hezonja, Taurean Prince, Sterling Brown, Timothe Luwawu-Cabarrot",5.499802338024582,Paul Pierce,1.0,390.0,797.0,165.5,55.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Frank Jackson, Mario Hezonja, Taurean Prince, Sterling Brown, Timothe Luwawu-Cabarrot. Comp group median later-career points: 390.0; minutes: 797.0."
1628409,Alec Peters,2017,Fringe / Low-Opportunity Players,Balanced Three-Level Scorers,Fringe / Low-Opportunity Players | Balanced Three-Level Scorers,0.8171319991078771,5.417348234627243,0.998036286626232,insufficient_data,,,0.0,"Admiral Schofield, Kyle Guy, Bogdan Bogdanović, Justin Jackson, Derrick White",8.11833678777395,Paul Pierce,1.0,236.0,531.0,66.0,28.0,"Profiles with meaningful rim, midrange, and three-point balance.","Closest realistic comps: Admiral Schofield, Kyle Guy, Bogdan Bogdanović, Justin Jackson, Derrick White. Comp group median later-career points: 236.0; minutes: 531.0."
1628410,Edmond Sumner,2017,Perimeter Wings & Connectors,Balanced Three-Level Scorers,Perimeter Wings & Connectors | Balanced Three-Level Scorers,0.9619688483440176,9.514412343877783,0.999999784947244,role_shifting_materially,9.054409975457231,,1.0,"Jarrett Culver, Jake Layman, Rodions Kurucs, Moritz Wagner, Hamidou Diallo",9.880806918889828,Manu Ginobili,1.0,155.0,418.5,76.0,28.5,"Profiles with meaningful rim, midrange, and three-point balance.","Closest realistic comps: Jarrett Culver, Jake Layman, Rodions Kurucs, Moritz Wagner, Hamidou Diallo. Comp group median later-career points: 155.0; minutes: 418.5."
1628411,Wes Iwundu,2017,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,0.8625645645153104,5.195579806101458,0.997798582929214,role_shifting_materially,1.525712042649414,21.94574710854397,1.0,"Sterling Brown, Tyler Ennis, Josh Okogie, Andrew Harrison, Nassir Little",5.809486268801543,Paul Pierce,1.0,220.0,640.0,128.0,42.5,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Sterling Brown, Tyler Ennis, Josh Okogie, Andrew Harrison, Nassir Little. Comp group median later-career points: 220.0; minutes: 640.0."
1628412,Frank Mason III,2017,Perimeter Wings & Connectors,Midrange Shot Creators,Perimeter Wings & Connectors | Midrange Shot Creators,0.8501214796749385,7.236952487292742,0.8646445029122913,role_shifting_materially,2.6513658516028054,,0.0,"Malik Monk, Jerian Grant, Cameron Payne, Jaylen Nowell, Tyus Jones",6.405065858300176,Paul Pierce,1.0,370.0,1028.0,111.0,141.0,Self-created midrange-heavy profiles with intermediate-area usage.,"Closest realistic comps: Malik Monk, Jerian Grant, Cameron Payne, Jaylen Nowell, Tyus Jones. Comp group median later-career points: 370.0; minutes: 1028.0."
1628413,Jonah Bolden,2017,Fringe / Low-Opportunity Players,Midrange Shot Creators,Fringe / Low-Opportunity Players | Midrange Shot Creators,0.9749538305946622,11.027862334633854,0.9999999780556764,insufficient_data,,,0.0,"Bruce Brown, Matisse Thybulle, Michael Kidd-Gilchrist, Jarrett Culver, Landry Fields",9.952462865630332,Manu Ginobili,1.0,255.0,1200.0,208.0,56.5,Self-created midrange-heavy profiles with intermediate-area usage.,"Closest realistic comps: Bruce Brown, Matisse Thybulle, Michael Kidd-Gilchrist, Jarrett Culver, Landry Fields. Comp group median later-career points: 255.0; minutes: 1200.0."
1628414,Sindarius Thornwell,2017,Perimeter Wings & Connectors,Midrange Shot Creators,Perimeter Wings & Connectors | Midrange Shot Creators,0.8998075706951754,7.351676249006464,0.999988301423887,role_shifting_materially,2.756254768705941,35.71069316121703,2.0,"James Anderson, Andrew Harrison, Kyle O'Quinn, Cory Joseph, D.J. Wilson",7.104072464813726,Paul Pierce,1.0,149.0,401.0,72.0,41.0,Self-created midrange-heavy profiles with intermediate-area usage.,"Closest realistic comps: James Anderson, Andrew Harrison, Kyle O'Quinn, Cory Joseph, D.J. Wilson. Comp group median later-career points: 149.0; minutes: 401.0."
1628415,Dillon Brooks,2017,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,0.8613745973218271,5.517206059716685,0.9999978994179876,role_shifting_materially,3.343323523511668,21.99500563561222,3.0,"De'Anthony Melton, Jayson Tatum, Kevin Huerter, Malik Monk, Tyler Herro",5.878332437645427,Paul Pierce,1.0,668.0,1620.5,214.5,161.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: De'Anthony Melton, Jayson Tatum, Kevin Huerter, Malik Monk, Tyler Herro. Comp group median later-career points: 668.0; minutes: 1620.5."
1628416,Tyler Dorsey,2017,Perimeter Wings & Connectors,Midrange Shot Creators,Perimeter Wings & Connectors | Midrange Shot Creators,0.7261082555110029,4.656712140097585,0.9999027659973831,insufficient_data,,,0.0,"Frank Jackson, Taurean Prince, Svi Mykhailiuk, Sergey Karasev, Nolan Smith",6.39599197474823,Paul Pierce,1.0,235.5,551.0,63.5,52.5,Self-created midrange-heavy profiles with intermediate-area usage.,"Closest realistic comps: Frank Jackson, Taurean Prince, Svi Mykhailiuk, Sergey Karasev, Nolan Smith. Comp group median later-career points: 235.5; minutes: 551.0."
1628417,Jaron Blossomgame,2017,Fringe / Low-Opportunity Players,Midrange Shot Creators,Fringe / Low-Opportunity Players | Midrange Shot Creators,0.9156589611103272,5.345443710362752,0.9999999971882048,insufficient_data,,,0.0,"Taj Gibson, Jusuf Nurkić, Jermaine Taylor, Anthony Randolph, James Johnson",8.846565424974987,Manu Ginobili,1.0,270.5,789.0,127.0,52.0,Self-created midrange-heavy profiles with intermediate-area usage.,"Closest realistic comps: Taj Gibson, Jusuf Nurkić, Jermaine Taylor, Anthony Randolph, James Johnson. Comp group median later-career points: 270.5; minutes: 789.0."
1628418,Thomas Bryant,2017,Scoring Bigs / Two-Way Forwards,Midrange Shot Creators,Scoring Bigs / Two-Way Forwards | Midrange Shot Creators,0.874014437068392,7.161574512885343,0.9998996037085724,role_shifting_materially,4.506901546356429,,0.0,"John Collins, Zion Williamson, Bol Bol, Zach Collins, Brandon Clarke",9.07531204063102,Manu Ginobili,1.0,558.0,1207.0,259.5,72.0,Self-created midrange-heavy profiles with intermediate-area usage.,"Closest realistic comps: John Collins, Zion Williamson, Bol Bol, Zach Collins, Brandon Clarke. Comp group median later-career points: 558.0; minutes: 1207.0."
1628420,Monte Morris,2017,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,0.9143207319231644,8.42332717647083,0.9999955407012586,role_shifting_materially,6.589660267342196,,1.0,"Derrick White, Cameron Johnson, Greivis Vasquez, Joe Harris, Coby White",6.122775476325591,Paul Pierce,1.0,582.0,1332.5,187.0,176.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Derrick White, Cameron Johnson, Greivis Vasquez, Joe Harris, Coby White. Comp group median later-career points: 582.0; minutes: 1332.5."
1628422,Damyean Dotson,2017,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,0.4413177506626277,3.087125594394635,0.9999712380787538,role_shifting_materially,1.7857360582455633,27.355196816692228,3.0,"Wesley Johnson, Kevin Huerter, Frank Jackson, Chuma Okeke, Nik Stauskas",5.220703149155222,Paul Pierce,1.0,390.0,797.0,86.0,49.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Wesley Johnson, Kevin Huerter, Frank Jackson, Chuma Okeke, Nik Stauskas. Comp group median later-career points: 390.0; minutes: 797.0."
1628425,Sterling Brown,2017,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,0.7368110430650393,4.13616972419111,0.9997071261683282,role_shifting_materially,1.9823509782367907,19.27033811326708,3.0,"Grant Williams, Abdel Nader, Timothe Luwawu-Cabarrot, Wes Iwundu, Donte DiVincenzo",5.373917527083643,Paul Pierce,1.0,265.0,746.0,90.0,34.5,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Grant Williams, Abdel Nader, Timothe Luwawu-Cabarrot, Wes Iwundu, Donte DiVincenzo. Comp group median later-career points: 265.0; minutes: 746.0."
1628427,Vlatko Čančar,2017,Fringe / Low-Opportunity Players,Midrange Shot Creators,Fringe / Low-Opportunity Players | Midrange Shot Creators,0.9418663977276612,7.489732849431499,1.0,insufficient_data,,,0.0,"Zach Collins, Isaac Bonga, Mfiondu Kabengele, Chimezie Metu, Keita Bates-Diop",12.962119304087333,Paul Pierce,1.0,185.5,468.0,105.5,27.5,Self-created midrange-heavy profiles with intermediate-area usage.,"Closest realistic comps: Zach Collins, Isaac Bonga, Mfiondu Kabengele, Chimezie Metu, Keita Bates-Diop. Comp group median later-career points: 185.5; minutes: 468.0."
1628430,Nigel Williams-Goss,2017,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,0.7167142553234007,6.316898906643718,,insufficient_data,,,,,,,,,,,,Shot-style subtype unavailable.,
1628432,Davon Reed,2017,Fringe / Low-Opportunity Players,Balanced Three-Level Scorers,Fringe / Low-Opportunity Players | Balanced Three-Level Scorers,0.7524306508108913,7.137333497241532,0.9999999328596324,insufficient_data,,,0.0,"Pierre Jackson, Shelvin Mack, Justin James, Alec Peters, Justin Jackson",11.822422516387508,Paul Pierce,1.0,236.0,531.0,66.0,28.0,"Profiles with meaningful rim, midrange, and three-point balance.","Closest realistic comps: Pierre Jackson, Shelvin Mack, Justin James, Alec Peters, Justin Jackson. Comp group median later-career points: 236.0; minutes: 531.0."
1628443,Kadeem Allen,2017,Perimeter Wings & Connectors,Midrange Shot Creators,Perimeter Wings & Connectors | Midrange Shot Creators,0.930820792628368,7.398946233188004,0.9999999984967972,insufficient_data,,,1.0,"Frank Mason III, Andrew Harrison, Nikola Mirotic, Ray McCallum, Cedi Osman",9.300356881079695,Paul Pierce,1.0,137.0,474.0,47.0,56.5,Self-created midrange-heavy profiles with intermediate-area usage.,"Closest realistic comps: Frank Mason III, Andrew Harrison, Nikola Mirotic, Ray McCallum, Cedi Osman. Comp group median later-career points: 137.0; minutes: 474.0."
1628444,Jabari Bird,2017,Fringe / Low-Opportunity Players,Interior Finishers,Fringe / Low-Opportunity Players | Interior Finishers,0.7357881029252953,5.359418292896702,1.0,insufficient_data,,,0.0,"Montrezl Harrell, Larry Nance Jr., Jan Vesely, Ante Zizic, Jakob Poeltl",16.735300083616742,Manu Ginobili,1.0,349.0,1091.0,284.0,73.5,Big-oriented finishing maps concentrated near the basket and paint.,"Closest realistic comps: Montrezl Harrell, Larry Nance Jr., Jan Vesely, Ante Zizic, Jakob Poeltl. Comp group median later-career points: 349.0; minutes: 1091.0."
1628960,Grayson Allen,2018,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,0.8358492031404173,6.187500506165198,0.9999881555540368,role_shifting_materially,4.494472329031402,17.39807131869892,3.0,"Coby White, Anfernee Simons, Klay Thompson, Wesley Johnson, Cameron Johnson",5.768017009428208,Paul Pierce,1.0,739.5,1469.0,187.0,125.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Coby White, Anfernee Simons, Klay Thompson, Wesley Johnson, Cameron Johnson. Comp group median later-career points: 739.5; minutes: 1469.0."
1628961,Kostas Antetokounmpo,2018,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,0.8842082912045475,12.85444982411282,,insufficient_data,,,,,,,,,,,,Shot-style subtype unavailable.,
1628963,Marvin Bagley III,2018,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,0.7933664063512815,6.861165858788429,0.989842552948468,role_shifting_materially,2.799234622737265,15.740751984599768,2.0,"Blake Griffin, Wendell Carter Jr., Rondae Hollis-Jefferson, Lauri Markkanen, Mo Bamba",7.921057551145457,Paul Pierce,1.0,604.5,1187.0,296.5,99.5,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Blake Griffin, Wendell Carter Jr., Rondae Hollis-Jefferson, Lauri Markkanen, Mo Bamba. Comp group median later-career points: 604.5; minutes: 1187.0."
1628964,Mo Bamba,2018,Low-Usage Interior Bigs,Rim Pressure Drivers,Low-Usage Interior Bigs | Rim Pressure Drivers,0.9174533895829105,5.518859454885496,0.9942975901468204,role_shifting_materially,2.073539443811369,22.441295269258102,0.0,"Wendell Carter Jr., Joffrey Lauvergne, Aaron Gordon, Kelly Olynyk, James Ennis III",7.0191686580074,Manu Ginobili,1.0,549.0,1300.0,281.0,99.5,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Wendell Carter Jr., Joffrey Lauvergne, Aaron Gordon, Kelly Olynyk, James Ennis III. Comp group median later-career points: 549.0; minutes: 1300.0."
1628966,Keita Bates-Diop,2018,Low-Usage Interior Bigs,Midrange Shot Creators,Low-Usage Interior Bigs | Midrange Shot Creators,0.8192776694051974,3.6965052763156914,0.9511292778210644,role_shifting_materially,1.8882865413544976,28.482132656483703,0.0,"Zach Collins, Trevor Booker, Luka Samanic, Isaac Bonga, Juancho Hernangomez",7.848699260110155,Paul Pierce,1.0,126.5,433.5,101.0,21.0,Self-created midrange-heavy profiles with intermediate-area usage.,"Closest realistic comps: Zach Collins, Trevor Booker, Luka Samanic, Isaac Bonga, Juancho Hernangomez. Comp group median later-career points: 126.5; minutes: 433.5."
1628969,Mikal Bridges,2018,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,0.8688721950340293,7.649920119936054,0.9999966347691178,role_shifting_materially,2.2814712070501293,31.15520528124305,2.0,"Chandler Parsons, Gary Harris, Jaylen Brown, Jonathan Isaac, Donte DiVincenzo",6.166388026663206,Paul Pierce,1.0,599.0,1563.0,262.5,134.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Chandler Parsons, Gary Harris, Jaylen Brown, Jonathan Isaac, Donte DiVincenzo. Comp group median later-career points: 599.0; minutes: 1563.0."
1628970,Miles Bridges,2018,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,0.6500563112556781,3.822151384825577,0.99997322792966,role_shifting_materially,3.779293695934644,19.60407630209884,3.0,"Pascal Siakam, Malcolm Brogdon, Brandon Ingram, Jaylen Brown, Blake Griffin",5.525263754167449,Paul Pierce,1.0,1179.0,2033.5,315.0,214.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Pascal Siakam, Malcolm Brogdon, Brandon Ingram, Jaylen Brown, Blake Griffin. Comp group median later-career points: 1179.0; minutes: 2033.5."
1628971,Bruce Brown,2018,Perimeter Wings & Connectors,Midrange Shot Creators,Perimeter Wings & Connectors | Midrange Shot Creators,0.9061417313010351,5.1589470191438425,0.9890543014211184,role_shifting_materially,2.549359011335872,35.71624824807149,1.0,"Jake Layman, Jalen McDaniels, Matisse Thybulle, Josh Okogie, Jonathan Isaac",7.013641467115884,Manu Ginobili,1.0,255.0,915.0,124.0,45.0,Self-created midrange-heavy profiles with intermediate-area usage.,"Closest realistic comps: Jake Layman, Jalen McDaniels, Matisse Thybulle, Josh Okogie, Jonathan Isaac. Comp group median later-career points: 255.0; minutes: 915.0."
1628972,Troy Brown Jr.,2018,Perimeter Wings & Connectors,Balanced Three-Level Scorers,Perimeter Wings & Connectors | Balanced Three-Level Scorers,0.6701316655128233,3.928026580451833,0.9999582823140452,role_shifting_materially,2.375030814200199,20.30195896190057,0.0,"Sterling Brown, Cam Reddish, Damyean Dotson, P.J. Washington, Darius Bazley",6.327541689372269,Paul Pierce,1.0,276.0,773.5,122.0,42.5,"Profiles with meaningful rim, midrange, and three-point balance.","Closest realistic comps: Sterling Brown, Cam Reddish, Damyean Dotson, P.J. Washington, Darius Bazley. Comp group median later-career points: 276.0; minutes: 773.5."
1628973,Jalen Brunson,2018,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,0.6276889585418307,4.300879553277534,0.9996074974541502,role_shifting_materially,1.5388680534705377,27.722275560777152,3.0,"Damyean Dotson, Derrick White, Kevin Huerter, Coby White, Luke Kennard",5.857222251180376,Paul Pierce,1.0,668.0,1620.5,212.0,161.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Damyean Dotson, Derrick White, Kevin Huerter, Coby White, Luke Kennard. Comp group median later-career points: 668.0; minutes: 1620.5."
